	iPhone 6S	iPhone 6S Plus	iPhone 7	iPhone 7 Plus	iPhone 8	iPhone 8 Plus	iPhone X	iPhone XS	iPhone XS Max	iPhone XR
amazon	-3.9862367920891355	-3.733693469903729	-3.4132457201783297	-4.576427717122438	-3.411025470598418	-4.146530315392671	-3.705718018476766	-3.6938669956249752	-3.492169159867882	-3.609294974771094
battery	-2.0780669710166695	-2.6922395950755678	-2.686575847579741	-2.583997552432231	-2.7086616349335486	-2.6112003751122925	-2.8885181892468417	-2.6822660839464953	-2.847812143477369	-2.368026385701461
beautiful	-4.146579442164315	-3.446011397451948	-4.335234473167123	-4.116895387743997	-3.6864374504583846	-3.6945451916496137	-3.763986926600742	-3.8563859251227504	-3.5922526184248644	-3.589492347474914
buy	-3.4534322616043696	-3.446011397451948	-3.1810523333442022	-3.254671877140118	-3.1805018119865855	-3.289080083541449	-3.3585218184925774	-3.288401887516811	-3.102704393106159	-3.4104441160259285
camera	-2.590725775864321	-2.960503581670247	-2.784637060755956	-2.342835495615343	-2.922672702684486	-2.3788683977436764	-2.6521294111826115	-2.7193073556268446	-2.7300291078209855	-2.9995294031502
day	-3.4534322616043696	-3.9160150266976834	-3.573094421120226	-3.925840150981288	-3.4681838844383663	-4.07753744390572	-3.517126848669216	-3.745160290012526	-3.6463198396951406	-3.6294976820886133
device	-2.8512568592501513	-3.733693469903729	-2.9489401120472323	-2.7438462533741275	-3.272875132117601	-3.259227120391768	-3.0708397460407966	-2.77757626375082	-2.981343536101891	-3.272822738149881
display	-2.738778875823461	-2.960503581670247	-3.7316994512968646	-3.5648268054439574	-3.5081892190520656	-3.5274911069864476	-2.793208009442517	-3.163238744562805	-2.823119530886997	-2.6930042428969387
excellent	-4.3917019001973	-3.9160150266976834	-3.1284085998587803	-3.254671877140118	-3.736447871033046	-4.146530315392671	-3.804808921120997	-4.291703996380596	-4.457250055911469	-3.362434896839568
fast	-3.1231905747337927	-3.1275576663334133	-3.2558535464269007	-3.1493113614822916	-2.736570423050625	-2.935440043297871	-3.245193133185574	-3.3573947590037623	-3.5409593240373143	-3.316625360808274
gb	-3.6185120119638183	-3.733693469903729	-3.8475312668219863	-3.8032378288889555	-5.002114244364322	-4.993828175779875	-4.731570952862447	-4.124649911717429	-4.457250055911469	-4.525585706645249
good	-4.286341384539473	-3.9160150266976834	-4.79954008129822	-4.496385009448901	-5.097424424168647	-5.176149732573829	-4.242022727543741	-4.743689120123653	-4.23410650459726	-4.430275526840924
happy	-3.6985547196373547	-3.5795427900764705	-3.600123093508145	-3.925840150981288	-3.736447871033046	-3.3843902633457743	-3.581665369806787	-4.204692619390966	-3.828641396489095	-3.9949574555830787
model	-4.337634678927024	-3.5795427900764705	-4.22702088852689	-3.660136985248282	-4.181133692294492	-4.58836306767171	-4.540515716099738	-3.9815490680767565	-4.927253685157205	-4.302442155331039
original	-3.816337755293738	-3.3282283617955644	-3.390772864326271	-3.5648268054439574	-2.7086616349335486	-3.4897507790036	-3.3585218184925774	-4.204692619390966	-3.9717422401297684	-4.263221442177758
perfect	-3.6985547196373547	-3.733693469903729	-3.6420872926071772	-4.065602093356446	-3.3746578264275433	-3.5274911069864476	-3.7247662134474604	-3.4315027311574844	-3.828641396489095	-3.6711703784891814
perfectly	-4.146579442164315	-3.446011397451948	-4.061941138167441	-4.663439094112067	-3.934273614362966	-4.07753744390572	-4.343805421853684	-3.917010546939185	-4.339467020255086	-4.38582376427009
performance	-3.914777828106991	-3.9160150266976834	-4.2529963749301505	-3.842458542042237	-4.3554870794392695	-3.5667118201397288	-4.242022727543741	-3.6450768314555435	-3.764102875351524	-3.883731820472854
photo	-5.336163509038151	-3.733693469903729	-5.117993812416755	-4.228121022854221	-5.097424424168647	-4.58836306767171	-4.903421209789107	-4.743689120123653	-4.23410650459726	-4.476795542475817
price	-2.978008564889295	-3.1275576663334133	-2.7547840976062745	-3.0008913563640185	-2.6550773887994423	-3.0479180267245614	-2.466523779187467	-2.4849066497880004	-2.459154153685586	-2.397354000795981
product	-3.544404039810096	-3.1275576663334133	-2.7257965607330226	-3.190133356002547	-2.604218971565951	-2.815295731455808	-2.9664797307165536	-2.612061825273247	-3.0709556947915786	-3.1518701277322183
quality	-3.0479671534962054	-3.1275576663334133	-3.062268797354235	-2.9024512835507656	-3.2411264338030206	-2.9789251552376097	-3.2333586755385713	-2.7977789710683396	-3.169395767604831	-2.8484891457373336
received	-4.643016328478206	-3.5795427900764705	-3.5338737079669444	-4.016811929187015	-3.662339898879324	-3.3843902633457743	-3.763986926600742	-3.745160290012526	-3.5922526184248644	-4.225481114194911
recommend	-3.880876276431309	-3.446011397451948	-3.1198979101908715	-3.190133356002547	-3.123343398146637	-2.8343439264265022	-3.371944838824718	-3.5115454388310208	-3.3586377672433594	-3.6294976820886133
samsung	-3.2567219673583154	-3.222867846137738	-3.600123093508145	-3.300134251216875	-4.032713687176218	-3.841148665841489	-3.804808921120997	-4.387014176184921	-3.8976342679760467	-4.688104636143024
satisfied	-3.6985547196373547	-3.5795427900764705	-3.4246744160019524	-3.729129856735234	-3.4681838844383663	-3.6945451916496137	-3.914809816335325	-4.743689120123653	-3.8976342679760467	-3.7601178645056774
screen	-3.350248025369139	-3.446011397451948	-3.4961333799840975	-3.211186765200379	-4.032713687176218	-3.351600440522783	-2.8638255766564704	-3.3573947590037623	-3.2044870874161013	-2.7172969354659835
size	-3.9862367920891355	-3.222867846137738	-4.594745668652207	-4.016811929187015	-4.404277243608702	-4.220638287546393	-4.210274029229161	-3.7992275112828016	-3.5409593240373143	-3.4437805362935205
time	-3.1076863881978274	-3.5795427900764705	-3.0947919890597952	-3.0359826761752884	-3.137329640121377	-3.024387529314367	-3.176200261698623	-3.1060803307228566	-3.240854731586976	-3.5510260666471183
top	-3.6185120119638183	-3.9160150266976834	-3.6710748294804296	-3.970291913552122	-3.934273614362966	-3.7898553714539385	-3.345276591742557	-3.3937624031746374	-2.925773684947081	-3.6711703784891814
video	-4.4488603140372485	-3.9160150266976834	-5.000210776760372	-4.758749273916392	-5.097424424168647	-4.387692372209559	-4.343805421853684	-4.050541939563708	-4.457250055911469	-4.630946222303075